2026-02-23T05:06:08.086Z,alchemy,232626359083,71065,16531592208233395,96826359083,494000000000,494000000000,687652718166,41987075208233395,48868040416466790,1016,""
2026-02-23T05:06:09.278Z,dwellir,224642239926,71065,15964200780341190,97517239926,543200000000,543200000000,738234479852,45532570655341190,52462633310682380,1192,""
2026-02-23T05:16:07.099Z,quicknode,122230191255,71065,8686288541536575,95138626957,120000000000,120000000000,310277253914,15288826524699205,22049853049398410,286,""
2026-02-23T05:16:07.862Z,alchemy,123023762290,71065,8742683667138850,95138626957,120000000000,120000000000,310277253914,15288826524699205,22049853049398410,758,""
2026-02-23T05:16:09.049Z,dwellir,123823337352,71065,8799505468919880,95938202019,120000000000,120000000000,311876404038,15345648326480235,22163496652960470,1187,""
2026-02-23T05:26:07.072Z,quicknode,287444112955,71065,20427215887147075,125801882444,689020000000,689020000000,940623764888,57905317075882860,66845427851765720,267,""
2026-02-23T05:26:07.752Z,alchemy,286067345608,71065,20329375915632520,125801882444,689020000000,689020000000,940623764888,57905317075882860,66845427851765720,677,""
2026-02-23T05:26:08.853Z,dwellir,285739376832,71065,20306068814566080,125473913668,879460000000,879460000000,1130407827336,71415628574816420,80332432249632840,1099,""
2026-02-23T05:36:07.121Z,quicknode,106358003267,71065,7558331502169355,76841283914,120000000000,120000000000,273682567828,13988525841348410,19449251682696820,296,""
2026-02-23T05:36:07.430Z,alchemy,106841283914,71065,7592675841348410,76841283914,120000000000,120000000000,273682567828,13988525841348410,19449251682696820,306,""
2026-02-23T05:36:08.507Z,dwellir,106841283914,71065,7592675841348410,76841283914,120000000000,120000000000,273682567828,13988525841348410,19449251682696820,1077,""
2026-02-23T05:46:07.160Z,quicknode,161529097179,71065,11479065291025635,131361120852,214600000000,214600000000,477322241704,24585727053347380,33920905106694760,288,""
2026-02-23T05:46:07.575Z,alchemy,161361120852,71065,11467128053347380,131361120852,214600000000,214600000000,477322241704,24585727053347380,33920905106694760,413,""
2026-02-23T05:46:08.908Z,dwellir,160327441417,71065,11393669624299105,130327441417,186131333006,186131333006,446786215840,22489142804370495,31750862428669600,1332,""
2026-02-23T05:56:07.152Z,quicknode,131768146425,71065,9364103325692625,101624945515,120000000000,120000000000,323249891030,15749776753023475,22971753506046950,276,""
2026-02-23T05:56:08.087Z,alchemy,131624945515,71065,9353926753023475,101624945515,120000000000,120000000000,323249891030,15749776753023475,22971753506046950,932,""
2026-02-23T05:56:09.293Z,dwellir,132479180271,71065,9414632945958615,102479180271,120000000000,120000000000,324958360542,15810482945958615,23093165891917230,1205,""
2026-02-23T06:06:07.235Z,quicknode,98053449937,71065,6968168419772905,70411203788,120000000000,120000000000,260822407576,13531572197194220,18535344394388440,326,""
2026-02-23T06:06:08.115Z,alchemy,98411504397,71065,6993613559972805,70411203788,120000000000,120000000000,260822407576,13531572197194220,18535344394388440,875,""
2026-02-23T06:06:09.217Z,dwellir,98987350985,71065,7034536097749025,70987050376,120000000000,120000000000,261974100752,13572494734970440,18617189469940880,1099,""
2026-02-23T06:16:07.180Z,quicknode,214725949727,71065,15259499617349255,109146312415,443951732384,443951732384,662244357214,39305912553640935,47062395245412910,267,""
2026-02-23T06:16:08.001Z,alchemy,212225060505,71065,15081773924787825,109146312415,443951732384,443951732384,662244357214,39305912553640935,47062395245412910,807,""
2026-02-23T06:16:09.108Z,dwellir,208751594343,71065,14834932051985295,109532878449,422139791232,422139791232,641205548130,37783318270880265,45567272277858450,1104,""
2026-02-23T06:26:07.261Z,quicknode,122438297220,71065,8701077591939300,94618847755,84616993236,84616993236,273854688746,12737395040025415,19461483455734490,347,""
2026-02-23T06:26:07.602Z,alchemy,122824512167,71065,8728523957147855,94618847755,84616993236,84616993236,273854688746,12737395040025415,19461483455734490,338,""
2026-02-23T06:26:08.888Z,dwellir,122577420063,71065,8710964356777095,94371755651,84616993236,84616993236,273360504538,12719835439654655,19426364254992970,1285,""
2026-02-23T06:36:07.222Z,quicknode,125202547767,71065,8897519057061855,98785642962,87000000000,87000000000,284571285924,13202856717094530,20223058434189060,293,""
2026-02-23T06:36:07.488Z,alchemy,125014251366,71065,8884137773324790,98785642962,87000000000,87000000000,284571285924,13202856717094530,20223058434189060,260,""
2026-02-23T06:36:08.715Z,dwellir,124798549942,71065,8868808951628230,98569941538,87000000000,87000000000,284139883076,13187527895397970,20192400790795940,1226,""
2026-02-23T06:46:07.286Z,quicknode,156672295980,71065,11133916713818700,92951781598,257978791424,257978791424,443882354620,24938881171808430,31544499531070300,338,""
2026-02-23T06:46:07.589Z,alchemy,157446479454,71065,11188934062398510,92951781598,257978791424,257978791424,443882354620,24938881171808430,31544499531070300,299,""
2026-02-23T06:46:08.762Z,dwellir,157446479454,71065,11188934062398510,93306234047,257978791424,257978791424,444591259518,24964070335096615,31594877857646670,1172,""
2026-02-23T06:56:07.221Z,quicknode,155911401556,71065,11079843751577140,127566321803,135964000000,135964000000,391096643606,18727782318930195,27793282977860390,336,""
2026-02-23T06:56:07.622Z,alchemy,156174655890,71065,11098551920822850,127566321803,135964000000,135964000000,391096643606,18727782318930195,27793282977860390,398,""
2026-02-23T06:56:08.846Z,dwellir,156460305385,71065,11118851602185025,127851971298,135964000000,135964000000,391667942596,18748082000292370,27833882340584740,1224,""
2026-02-23T07:06:07.162Z,quicknode,164731290748,71065,11706629177006620,134413100488,203328000000,203328000000,472154200976,24001571306179720,33553638292359440,274,""
2026-02-23T07:06:07.610Z,alchemy,164413100488,71065,11684016986179720,134413100488,203328000000,203328000000,472154200976,24001571306179720,33553638292359440,444,""
2026-02-23T07:06:08.709Z,dwellir,164157791934,71065,11665873483789710,134157791934,190412000000,190412000000,458727583868,23065552263789710,32599475747579420,1098,""
2026-02-23T07:16:07.207Z,quicknode,105017944696,71065,7463100239821240,75758234860,120000000000,120000000000,271516469720,13911558960325900,19295317920651800,317,""
2026-02-23T07:16:07.749Z,alchemy,105017944696,71065,7463100239821240,75758234860,120000000000,120000000000,271516469720,13911558960325900,19295317920651800,539,""
2026-02-23T07:16:08.894Z,dwellir,105654169025,71065,7508313521761625,76394459189,120000000000,120000000000,272788918378,13956772242266285,19385744484532570,1145,""
2026-02-23T07:26:07.181Z,quicknode,130782886422,71065,9294085823579430,98796093349,161792000000,161792000000,359384186698,18518692853846685,25539637227693370,279,""
2026-02-23T07:26:07.589Z,alchemy,128796093349,71065,9152894373846685,98796093349,161792000000,161792000000,359384186698,18518692853846685,25539637227693370,403,""
2026-02-23T07:26:08.790Z,dwellir,129299091509,71065,9188639938087085,99299091509,161792000000,161792000000,360390183018,18554438418087085,25611128356174170,1201,""
2026-02-23T07:36:07.195Z,quicknode,148485221970,71065,10552102299298050,118485221970,149016000000,149016000000,385986443940,19009974339298050,27430126638596100,282,""
2026-02-23T07:36:08.104Z,alchemy,148485221970,71065,10552102299298050,118485221970,149016000000,149016000000,385986443940,19009974339298050,27430126638596100,905,""
2026-02-23T07:36:09.349Z,dwellir,148346245358,71065,10542225926366270,118346245358,121920000000,121920000000,358612490716,17074520726366270,25484796652732540,1243,""
2026-02-23T07:46:07.279Z,quicknode,129352666170,71065,9192447221371050,101120154889,197888000000,197888000000,400128309778,21249014527186785,28435118334373570,305,""
2026-02-23T07:46:08.094Z,alchemy,129959107932,71065,9235544005187580,101120154889,197888000000,197888000000,400128309778,21249014527186785,28435118334373570,808,""
2026-02-23T07:46:09.261Z,dwellir,130128624582,71065,9247590705919830,101289671539,197888000000,197888000000,400467343078,21261061227919035,28459211735838070,1164,""
2026-02-23T07:56:07.258Z,quicknode,106967742734,71065,7601662637391710,77228446202,120000000000,120000000000,274456892404,14016039529345130,19504279058690260,285,""
2026-02-23T07:56:08.008Z,alchemy,107228446202,71065,7620189529345130,77228446202,120000000000,120000000000,274456892404,14016039529345130,19504279058690260,747,""
2026-02-23T07:56:09.137Z,dwellir,107622188106,71065,7648170797752890,77622188106,120000000000,120000000000,275244376212,14044020797752890,19560241595505780,1127,""
2026-02-23T08:06:07.235Z,quicknode,214298967943,71065,15229156156869295,186667185968,232000000000,232000000000,605334371936,29752583570815920,43018087141631840,250,""
2026-02-23T08:06:07.998Z,alchemy,214943695918,71065,15274973750412670,186667185968,232000000000,232000000000,605334371936,29752583570815920,43018087141631840,760,""
2026-02-23T08:06:09.181Z,dwellir,214943695918,71065,15274973750412670,186103260797,208000000000,208000000000,580206521594,28006948228538805,41232376457077610,1183,""
2026-02-23T08:16:07.258Z,quicknode,156422761160,71065,11116183521835400,126422761160,120000000000,120000000000,372845522320,17512033521835400,26496267043670800,251,""
2026-02-23T08:16:07.719Z,alchemy,156422761160,71065,11116183521835400,126422761160,120000000000,120000000000,372845522320,17512033521835400,26496267043670800,457,""
2026-02-23T08:16:08.884Z,dwellir,155983952757,71065,11084999602676205,125983952757,120000000000,120000000000,371967905514,17480849602676205,26433899205352410,1163,""
2026-02-23T08:26:07.318Z,quicknode,88796789607,71065,6310343853421455,58657121232,120000000000,120000000000,237314242464,12696268320352080,16864736640704160,292,""
2026-02-23T08:26:08.058Z,alchemy,88657121232,71065,6300418320352080,58657121232,120000000000,120000000000,237314242464,12696268320352080,16864736640704160,733,""
2026-02-23T08:26:09.299Z,dwellir,89075776682,71065,6330170069906330,59075776682,120000000000,120000000000,238151553364,12726020069906330,16924240139812660,1240,""
2026-02-23T08:36:07.322Z,quicknode,235198321411,71065,16714368711072715,85723427777,600000000000,600000000000,771446855554,48730935394972505,54822870789945010,272,""
2026-02-23T08:36:08.082Z,alchemy,235723427777,71065,16751685394972505,85723427777,600000000000,600000000000,771446855554,48730935394972505,54822870789945010,755,""
2026-02-23T08:36:09.261Z,dwellir,188241743019,71065,13377399467645235,85400438328,600000000000,600000000000,770800876656,48707982149779320,54776964299558640,1178,""
2026-02-23T08:46:07.347Z,quicknode,136233723712,71065,9681449575593280,108608475602,120000000000,120000000000,337216951204,16246061318656130,23964322637312260,280,""
2026-02-23T08:46:07.737Z,alchemy,137166215222,71065,9747717084751430,108608475602,120000000000,120000000000,337216951204,16246061318656130,23964322637312260,388,""
2026-02-23T08:46:08.910Z,dwellir,138206146342,71065,9821619789794230,109522111370,120000000000,120000000000,339044222740,16310988844509050,24094177689018100,1171,""
2026-02-23T08:56:07.360Z,quicknode,120212696892,71065,8542915304629980,91109159420,85577442447,85577442447,267795761287,12556233361678355,19030905775860655,278,""
2026-02-23T08:56:07.740Z,alchemy,119936839921,71065,8523311528985865,91109159420,85577442447,85577442447,267795761287,12556233361678355,19030905775860655,377,""
2026-02-23T08:56:08.874Z,dwellir,120238694361,71065,8544762814764465,91151363862,86190374355,86190374355,268493102079,12602790626391105,19080462299244135,1133,""
2026-02-23T09:06:07.372Z,quicknode,86169825214,71065,6123658628832910,56554454820,173876000000,173876000000,286984909640,16375540271783300,20394582603566600,279,""
2026-02-23T09:06:08.056Z,alchemy,86169825214,71065,6123658628832910,56554454820,173876000000,173876000000,286984909640,16375540271783300,20394582603566600,679,""
2026-02-23T09:06:09.174Z,dwellir,86211689813,71065,6126633736560845,56682019684,173876000000,173876000000,287240039368,16384605668843460,20412713397686920,1118,""
2026-02-23T09:16:07.385Z,quicknode,274597327950,71065,19514259110766750,118597327950,624000000000,624000000000,861194655900,52772679110766750,61200798221533500,272,""
2026-02-23T09:16:07.910Z,alchemy,274597327950,71065,19514259110766750,118597327950,624000000000,624000000000,861194655900,52772679110766750,61200798221533500,520,""
2026-02-23T09:16:09.208Z,dwellir,275594493607,71065,19585122688181455,119594493607,624000000000,624000000000,863188987214,52843542688181455,61342525376362910,1298,""
2026-02-23T09:26:07.418Z,quicknode,148658561604,71065,10564420680388260,119269909261,120000000000,120000000000,358539818522,17003716101632965,25479632203265930,289,""
2026-02-23T09:26:08.269Z,alchemy,148606666213,71065,10560732734426845,119269909261,120000000000,120000000000,358539818522,17003716101632965,25479632203265930,844,""
2026-02-23T09:26:09.464Z,dwellir,148805026773,71065,10574829227623245,119468269821,120000000000,120000000000,358936539642,17017812594829365,25507825189658730,1193,""
2026-02-23T09:36:07.437Z,quicknode,111288543966,71065,7908720376943790,84084671575,87000000000,87000000000,255169343150,12158132185477375,18133609370954750,298,""
2026-02-23T09:36:07.926Z,alchemy,110996773234,71065,7887985689874210,84084671575,87000000000,87000000000,255169343150,12158132185477375,18133609370954750,487,""
2026-02-23T09:36:09.143Z,dwellir,111367543804,71065,7914334500431260,84084671575,87000000000,87000000000,255169343150,12158132185477375,18133609370954750,1216,""
2026-02-23T09:46:07.398Z,quicknode,396737649255,71065,28194161044306575,112163076151,1066385000548,1066385000548,1290711152850,83753519070614435,91724388077285250,253,""
2026-02-23T09:46:07.852Z,alchemy,396737649255,71065,28194161044306575,112163076151,1066385000548,1066385000548,1290711152850,83753519070614435,91724388077285250,450,""
2026-02-23T09:46:08.974Z,dwellir,397681192107,71065,28261213917083955,113106619003,1066385000548,1066385000548,1292598238554,83820571943391815,91858493822840010,1121,""
2026-02-23T09:56:07.395Z,quicknode,184315360238,71065,13098371075313470,157315159832,120000000000,120000000000,434630319664,19707401833461080,30887003666922160,295,""
2026-02-23T09:56:08.129Z,alchemy,184315360238,71065,13098371075313470,157315159832,120000000000,120000000000,434630319664,19707401833461080,30887003666922160,729,""
2026-02-23T09:56:09.176Z,dwellir,184575622486,71065,13116866611967590,157575422080,120000000000,120000000000,435150844160,19725897370115200,30923994740230400,1046,""
2026-02-23T10:06:07.375Z,quicknode,138400081061,71065,9835401760599965,112530877726,84000000000,84000000000,309061755452,13966466825598190,21963473651196380,264,""
2026-02-23T10:06:07.902Z,alchemy,138303788375,71065,9828558720869375,112530877726,84000000000,84000000000,309061755452,13966466825598190,21963473651196380,523,""
2026-02-23T10:06:08.973Z,dwellir,138024571725,71065,9808716189637125,112251661076,84000000000,84000000000,308503322152,13946624294365940,21923788588731880,1070,""
2026-02-23T10:16:07.470Z,quicknode,90770061098,71065,6450574391929370,65102372657,85818000000,85818000000,216022745314,10725156282869705,15351656395739410,362,""
2026-02-23T10:16:07.898Z,alchemy,90770061098,71065,6450574391929370,65102372657,85818000000,85818000000,216022745314,10725156282869705,15351656395739410,425,""
2026-02-23T10:16:09.093Z,dwellir,91175770419,71065,6479406124826235,65480056986,85818000000,85818000000,216778113972,10751996419710090,15405336669420180,1194,""
2026-02-23T10:26:07.440Z,quicknode,146638987643,71065,10420899656849795,116483417231,148000000000,148000000000,380966834462,18795514045521015,27073408091042030,325,""
2026-02-23T10:26:07.774Z,alchemy,146483417231,71065,10409844045521015,116483417231,148000000000,148000000000,380966834462,18795514045521015,27073408091042030,327,""
2026-02-23T10:26:09.047Z,dwellir,146812810863,71065,10433252403979095,116812810863,144000000000,144000000000,377625621726,18534662403979095,26835964807958190,1272,""
2026-02-23T10:36:07.376Z,quicknode,108186198613,71065,7688252204432845,79217300369,87000000000,87000000000,245434600738,11812232450722985,17441809901445970,259,""
2026-02-23T10:36:07.718Z,alchemy,108013300369,71065,7675965190722985,79217300369,87000000000,87000000000,245434600738,11812232450722985,17441809901445970,337,""
2026-02-23T10:36:08.793Z,dwellir,107812837594,71065,7661719303617610,79016837594,87000000000,87000000000,245033675188,11797986563617610,17413318127235220,1074,""
2026-02-23T10:46:07.418Z,quicknode,147737876232,71065,10498992174427080,111448641927,273094272128,273094272128,495991555982,27327542187318575,35247639925860830,290,""
2026-02-23T10:46:08.407Z,alchemy,147737876232,71065,10498992174427080,112182503612,232824000000,232824000000,457189007224,24517887179186780,32490136798373560,972,""
2026-02-23T10:46:09.459Z,dwellir,148471737917,71065,10551144055071605,112182503612,232824000000,232824000000,457189007224,24517887179186780,32490136798373560,1051,""
2026-02-23T10:56:07.472Z,quicknode,117506426072,71065,8350594168806680,91795989095,84000000000,84000000000,267591978190,12492941965036175,19016423930072350,334,""
2026-02-23T10:56:08.594Z,alchemy,117506426072,71065,8350594168806680,91795989095,84000000000,84000000000,267591978190,12492941965036175,19016423930072350,1116,""
2026-02-23T10:56:09.932Z,dwellir,118067492831,71065,8390466378035015,92357055854,84000000000,84000000000,268714111708,12532814174264510,19096168348529020,1337,""
2026-02-23T11:06:07.451Z,quicknode,129876333661,71065,9229661651618965,99972709413,135404000000,135404000000,335349418826,16727045854434845,23831606448869690,282,""
2026-02-23T11:06:08.065Z,alchemy,129972709413,71065,9236510594434845,99972709413,135404000000,135404000000,335349418826,16727045854434845,23831606448869690,610,""
2026-02-23T11:06:09.209Z,dwellir,130813531412,71065,9296263609793780,100813531412,135404000000,135404000000,337031062824,16786798869793780,23951112479587560,1142,""
2026-02-23T11:16:07.434Z,quicknode,143455820717,71065,10194687899253605,113455820717,860596000000,860596000000,1087507641434,69220992639253605,77283730538507210,265,""
2026-02-23T11:16:08.340Z,alchemy,143455820717,71065,10194687899253605,113455820717,860596000000,860596000000,1087507641434,69220992639253605,77283730538507210,903,""
2026-02-23T11:16:09.661Z,dwellir,143182008747,71065,10175229451605555,113182008747,860596000000,860596000000,1086960017494,69201534191605555,77244813643211110,1321,""
2026-02-23T11:26:07.457Z,quicknode,125890655332,71065,8946419421168580,100067230955,120000000000,120000000000,320134461910,15639077767817075,22750355535634150,274,""
2026-02-23T11:26:08.332Z,alchemy,125890655332,71065,8946419421168580,100608488453,120000000000,120000000000,321216976906,15677542231912445,22827284463824890,870,""
2026-02-23T11:26:09.516Z,dwellir,126431912830,71065,8984883885263950,100608488453,120000000000,120000000000,321216976906,15677542231912445,22827284463824890,1184,""
2026-02-23T11:36:07.500Z,quicknode,126630161369,71065,8998972417687985,96782612868,182160000000,182160000000,375725225736,19823056783464420,26700913166928840,292,""
2026-02-23T11:36:08.259Z,alchemy,126782612868,71065,9009806383464420,96782612868,181148000000,181148000000,374713225736,19751139003464420,26628995386928840,755,""
2026-02-23T11:36:09.376Z,dwellir,126948677211,71065,9021607745999715,96948677211,181148000000,181148000000,375045354422,19762940365999715,26652598111999430,1117,""
2026-02-23T11:46:07.527Z,quicknode,126131359541,71065,8963525065781165,99777817096,88818000000,88818000000,288373634192,13402561741927240,20493272313854480,300,""
2026-02-23T11:46:07.926Z,alchemy,126266897330,71065,8973157058756450,99777817096,88818000000,88818000000,288373634192,13402561741927240,20493272313854480,394,""
2026-02-23T11:46:09.088Z,dwellir,125804903350,71065,8940325456567750,99315823116,88818000000,88818000000,287449646232,13369730139738540,20427609109477080,1162,""
2026-02-23T11:56:07.492Z,quicknode,108000270550,71065,7675039226635750,80084050373,87000000000,87000000000,247168100746,11873828039757245,17565001079514490,274,""
2026-02-23T11:56:08.387Z,alchemy,107595585397,71065,7646280276237805,79846356678,87000000000,87000000000,246692713356,11856936337322070,17531217674644140,889,""
2026-02-23T11:56:09.762Z,dwellir,107446965644,71065,7635718613490860,79846356678,87000000000,87000000000,246692713356,11856936337322070,17531217674644140,1374,""
2026-02-23T12:06:07.512Z,quicknode,263374098885,71065,18716680337262525,105374098885,632000000000,632000000000,842748197770,52401490337262525,59889900674525050,277,""
2026-02-23T12:06:08.005Z,alchemy,263374098885,71065,18716680337262525,105374098885,632000000000,632000000000,842748197770,52401490337262525,59889900674525050,490,""
2026-02-23T12:06:09.102Z,dwellir,263223310149,71065,18705964535738685,105223310149,632000000000,632000000000,842446620298,52390774535738685,59868469071477370,1096,""
2026-02-23T12:16:07.588Z,quicknode,152065504291,71065,10806535062439915,121604896920,120000000000,120000000000,363209793840,17169651999619800,25811503999239600,310,""
2026-02-23T12:16:08.108Z,alchemy,151604896920,71065,10773801999619800,121604896920,120000000000,120000000000,363209793840,17169651999619800,25811503999239600,516,""
2026-02-23T12:16:09.254Z,dwellir,150910479171,71065,10724453202287115,120910479171,120000000000,120000000000,361820958342,17120303202287115,25712806404574230,1145,""
2026-02-23T12:26:07.560Z,quicknode,103023450714,71065,7321361524990410,73152517347,88485155382,88485155382,234790190076,11486781212486385,16685364857750940,285,""
2026-02-23T12:26:08.270Z,alchemy,102647569141,71065,7294649501005165,73152517347,88485155382,88485155382,234790190076,11486781212486385,16685364857750940,706,""
2026-02-23T12:26:09.418Z,dwellir,102230546761,71065,7265013805570465,72735494967,88485155382,88485155382,233956145316,11457145517051685,16626093466881540,1145,""
2026-02-23T12:36:07.594Z,quicknode,92087998287,71065,6544233598265655,62937158740,213788000000,213788000000,339662317480,19665473405858100,24138102591716200,297,""
2026-02-23T12:36:07.911Z,alchemy,92040158740,71065,6540833880858100,62937158740,213788000000,213788000000,339662317480,19665473405858100,24138102591716200,313,""
2026-02-23T12:36:09.031Z,dwellir,91993482063,71065,6537516802807095,62890482063,213788000000,213788000000,339568964126,19662156327807095,24131468435614190,1119,""
2026-02-23T12:46:07.674Z,quicknode,182100350190,71065,12940961386252350,152624193364,136000000000,136000000000,441248386728,20511078301412660,31357316602825320,344,""
2026-02-23T12:46:08.016Z,alchemy,182100350190,71065,12940961386252350,152624193364,136000000000,136000000000,441248386728,20511078301412660,31357316602825320,336,""
2026-02-23T12:46:09.183Z,dwellir,182465591565,71065,12966917264566725,153078383440,128000000000,128000000000,434156766880,19974835319163600,30853350638327200,1166,""
2026-02-23T12:56:07.643Z,quicknode,133353753143,71065,9476784467107295,103000265271,120000000000,120000000000,326000530542,15847513851483615,23167227702967230,295,""
2026-02-23T12:56:08.028Z,alchemy,132711682144,71065,9431155691563360,103000265271,120000000000,120000000000,326000530542,15847513851483615,23167227702967230,382,""
2026-02-23T12:56:09.153Z,dwellir,132516126890,71065,9417258557437850,102804710017,120000000000,120000000000,325609420034,15833616717358105,23139433434716210,1124,""
2026-02-23T13:06:07.637Z,quicknode,107348791599,71065,7628741874982935,78369373923,165928000000,165928000000,322666747846,17360992877837995,22930312435675990,268,""
2026-02-23T13:06:08.155Z,alchemy,107348791599,71065,7628741874982935,78369373923,165928000000,165928000000,322666747846,17360992877837995,22930312435675990,514,""
2026-02-23T13:06:09.323Z,dwellir,108007919826,71065,7675582822434690,79028502150,165928000000,165928000000,323985004300,17407833825289750,23023994330579500,1166,""
2026-02-23T13:16:07.631Z,quicknode,160078550790,71065,11375982211891350,131170712872,130672000000,130672000000,393013425744,18607852390248680,27929499100497360,258,""
2026-02-23T13:16:07.986Z,alchemy,161170712872,71065,11453596710248680,131170712872,130672000000,130672000000,393013425744,18607852390248680,27929499100497360,351,""
2026-02-23T13:16:09.163Z,dwellir,160788892708,71065,11426462660294020,130981348496,130672000000,130672000000,392634696992,18594395210868240,27902584741736480,1177,""
2026-02-23T13:26:07.639Z,quicknode,194756442911,71065,13840366615470215,164756442911,174508000000,174508000000,504020885822,24109827635470215,35818244250940430,263,""
2026-02-23T13:26:08.515Z,alchemy,194024585574,71065,13788357173816310,164024585574,175432000000,175432000000,503481171148,24123482253816310,35779889427632620,871,""
2026-02-23T13:26:09.724Z,dwellir,194024585574,71065,13788357173816310,164024585574,175432000000,175432000000,503481171148,24123482253816310,35779889427632620,1209,""
2026-02-23T13:36:07.652Z,quicknode,186358673381,71065,13243579123820765,157738173676,87000000000,87000000000,402476347352,17392318312284940,28601981624569880,270,""
2026-02-23T13:36:08.546Z,alchemy,185618251431,71065,13190961037944015,157393032177,87000000000,87000000000,401786064354,17367790831658505,28552926663317010,889,""
2026-02-23T13:36:09.702Z,dwellir,185618251431,71065,13190961037944015,157393032177,87000000000,87000000000,401786064354,17367790831658505,28552926663317010,1155,""
2026-02-23T13:46:07.697Z,quicknode,143603786341,71065,10205203076323165,115600409972,87000000000,87000000000,318200819944,14397798134660180,22612941269320360,302,""
2026-02-23T13:46:08.088Z,alchemy,144593543723,71065,10275540184674995,115600409972,87000000000,87000000000,318200819944,14397798134660180,22612941269320360,387,""
2026-02-23T13:46:09.450Z,dwellir,145565688705,71065,10344625667820825,116572554954,87000000000,87000000000,320145109908,14466883617806010,22751112235612020,1361,""
2026-02-23T13:56:07.783Z,quicknode,317134912299,71065,22537192542528435,129806140726,749315086292,749315086292,1008927367744,62474749998034170,71699423388727360,375,""
2026-02-23T13:56:08.615Z,alchemy,317134912299,71065,22537192542528435,129806140726,749315086292,749315086292,1008927367744,62474749998034170,71699423388727360,826,""
2026-02-23T13:56:10.012Z,dwellir,318226133671,71065,22614740189329615,130897362098,749315086292,749315086292,1011109810488,62552297644835350,71854518682329720,1397,""
2026-02-23T14:06:07.714Z,quicknode,128171809826,71065,9108529665284690,102596435793,87000000000,87000000000,292192871586,13473670709629545,20764686419259090,269,""
2026-02-23T14:06:08.178Z,alchemy,128171809826,71065,9108529665284690,102596435793,87000000000,87000000000,292192871586,13473670709629545,20764686419259090,460,""
2026-02-23T14:06:09.319Z,dwellir,127903612739,71065,9089470239297035,102328238706,87000000000,87000000000,291656477412,13454611283641890,20726567567283780,1140,""
2026-02-23T14:16:07.723Z,quicknode,168991689737,71065,12009394431159905,138991689737,120000000000,120000000000,397983379474,18405244431159905,28282688862319810,278,""
2026-02-23T14:16:08.094Z,alchemy,168991689737,71065,12009394431159905,138991689737,120000000000,120000000000,397983379474,18405244431159905,28282688862319810,367,""
2026-02-23T14:16:09.252Z,dwellir,168693770108,71065,11988222772725020,138693770108,120000000000,120000000000,397387540216,18384072772725020,28240345545450040,1157,""
2026-02-23T14:26:07.749Z,quicknode,95588926737,71065,6793027078564905,69089574010,89655000000,89655000000,227834148020,11281183152020650,16191033729041300,280,""
2026-02-23T14:26:08.602Z,alchemy,95256217371,71065,6769383087470115,68756864644,89655000000,89655000000,227168729288,11257539160925860,16143745746851720,848,""
2026-02-23T14:26:09.983Z,dwellir,95256217371,71065,6769383087470115,68756864644,89655000000,89655000000,227168729288,11257539160925860,16143745746851720,1381,""
2026-02-23T14:36:07.736Z,quicknode,756543629511,71065,53763773031199215,258701624529,1500000000000,1500000000000,2017403249058,124982130947153385,143366761894306770,257,""
2026-02-23T14:36:08.245Z,alchemy,758701624529,71065,53917130947153385,258701624529,1500000000000,1500000000000,2017403249058,124982130947153385,143366761894306770,506,""
2026-02-23T14:36:09.305Z,dwellir,760878106708,71065,54071802653204020,260878106708,1500000000000,1500000000000,2021756213416,125136802653204020,143676105306408040,1059,""
2026-02-23T14:46:07.769Z,quicknode,506083994483,71065,35964859067934395,476083994483,250408000000,250408000000,1202575988966,51628153587934395,85461062655868790,273,""
2026-02-23T14:46:08.566Z,alchemy,506083994483,71065,35964859067934395,476083994483,250408000000,250408000000,1202575988966,51628153587934395,85461062655868790,791,""
2026-02-23T14:46:09.783Z,dwellir,509271784972,71065,36191399399035180,479271784972,250408000000,250408000000,1208951569944,51854693919035180,85914143318070360,1216,""
2026-02-23T14:56:07.778Z,quicknode,297732835043,71065,21158383922330795,269732835043,120000000000,120000000000,659465670086,27696363922330795,46864927844661590,266,""
2026-02-23T14:56:08.516Z,alchemy,297732835043,71065,21158383922330795,269732835043,120000000000,120000000000,659465670086,27696363922330795,46864927844661590,736,""
2026-02-23T14:56:09.917Z,dwellir,297176711779,71065,21118863022574635,269176711779,120000000000,120000000000,658353423558,27656843022574635,46785886045149270,1400,""
2026-02-23T15:06:07.767Z,quicknode,239912181942,71065,17049359209708230,212372230545,120000000000,120000000000,544744461090,23620032563680425,38712265127360850,249,""
2026-02-23T15:06:08.809Z,alchemy,241028374455,71065,17128681430644575,213476628750,120000000000,120000000000,546953257500,23698516622118750,38869233244237500,1037,""
2026-02-23T15:06:10.087Z,dwellir,242132772660,71065,17207165489082900,213476628750,120000000000,120000000000,546953257500,23698516622118750,38869233244237500,1277,""
2026-02-23T15:16:07.747Z,quicknode,173468348585,71065,12327528192193025,142995292773,120440000000,120440000000,406430585546,18721029080913245,28882989561826490,227,""
2026-02-23T15:16:08.086Z,alchemy,168917040810,71065,12004089505162650,142995292773,120440000000,120440000000,406430585546,18721029080913245,28882989561826490,336,""
2026-02-23T15:16:09.472Z,dwellir,168425154734,71065,11969133621171710,142615278877,120440000000,120440000000,405670557754,18694023393394005,28828978186788010,1384,""
